game_pk,batter,ab,bb,hbp,single,double,triple,hr,sf
718379,606192,4,0,0,0,0,0,0,0
718379,641487,4,0,0,0,0,0,0,0
718379,543939,4,0,0,1,0,0,0,0
718379,608596,4,0,0,2,0,0,0,0
718379,664059,2,1,0,0,0,0,0,0
718381,669720,4,1,0,1,1,0,0,0
718381,663624,5,0,0,2,0,0,0,0
718381,602104,4,0,0,0,0,0,0,0
718381,623993,3,1,0,1,1,0,0,0
718381,622761,3,1,0,0,0,0,1,0
718381,543510,3,0,0,0,0,0,1,0
718381,656775,4,0,0,0,0,0,0,0
718381,663630,2,0,0,0,0,0,0,0
718381,687401,2,0,0,0,0,0,0,0
718383,663647,5,0,0,1,0,0,0,0
718383,668804,4,0,0,0,1,0,0,1
718383,457705,4,0,0,0,1,0,0,0
718383,656582,4,1,0,0,0,0,1,0
718383,666801,5,0,0,1,1,0,0,0
718383,609280,3,1,0,1,0,0,1,0
718383,664029,2,1,0,1,0,0,0,0
718383,678225,4,0,0,1,0,0,0,0
718383,595978,2,2,0,0,0,0,0,0
718384,664774,3,2,0,0,0,0,1,0
718384,642731,5,0,0,2,2,0,0,0
718384,592626,5,0,0,0,1,0,0,0
718384,605204,4,1,0,1,0,0,0,0
718384,624424,5,0,0,1,0,0,0,0
718384,571745,5,0,0,0,1,0,1,0
718384,573262,3,1,1,0,0,0,0,0
718384,666165,4,1,0,0,0,0,1,0
718384,543063,2,0,0,0,0,0,1,0
718385,680757,5,1,0,3,0,0,0,0
718385,642708,5,0,0,0,0,0,0,0
718385,608070,4,1,0,3,0,0,0,0
718385,647304,5,0,0,2,1,0,0,0
718385,605137,5,0,0,0,0,0,1,0
718385,660757,3,0,0,0,0,0,0,0
718385,665926,5,0,0,0,0,0,1,0
718385,572287,5,0,0,1,0,0,0,0
718385,664702,3,2,0,2,0,0,0,0
718399,663647,3,1,0,1,1,0,0,0
718399,668804,2,2,0,1,1,0,0,0
718399,457705,4,0,0,0,0,0,0,1
718399,467793,4,0,0,2,1,0,0,1
718399,669261,6,0,0,1,1,0,1,0
718399,656582,3,2,0,0,0,0,0,0
718399,666801,4,1,0,1,0,0,0,0
718399,672779,3,1,0,0,0,0,0,0
718399,641511,3,0,1,1,0,1,0,1
718401,669720,4,1,0,2,0,0,0,0
718401,668939,4,1,0,2,0,0,0,0
718401,663624,5,0,0,1,0,0,0,0
718401,623993,4,0,0,0,0,0,0,0
718401,622761,4,0,0,1,0,0,0,0
718401,543510,3,0,0,1,0,0,0,0
718401,683002,3,1,0,1,0,0,0,0
718401,663630,4,0,0,1,0,0,1,0
718401,687401,3,0,0,1,0,0,0,0
718354,681082,5,0,0,1,0,0,0,0
718354,607208,4,0,0,1,0,0,0,0
718354,656941,1,2,1,0,0,0,0,0
718354,592206,4,0,0,0,0,0,0,0
718354,669016,3,1,0,0,0,0,0,0
718354,592663,4,0,0,0,0,0,1,0
718354,664761,4,0,0,0,0,0,0,0
718354,665019,4,0,0,0,0,0,1,0
718354,624641,4,0,0,1,0,0,0,0
718355,664040,5,0,0,0,1,0,0,0
718355,668227,5,0,0,1,0,0,0,0
718355,623912,4,1,0,1,0,0,0,0
718355,666139,3,2,0,0,0,0,0,0
718355,670623,5,0,0,2,0,0,0,0
718355,670764,5,0,0,3,0,0,1,0
718355,670042,4,0,1,0,0,0,2,0
718355,542194,4,0,0,0,0,0,1,1
718355,622534,4,0,1,1,0,0,0,0
718356,683011,4,0,0,0,1,0,0,0
718356,672724,4,0,0,1,0,0,0,0
718356,519203,4,0,0,0,0,0,0,0
718356,518934,2,1,0,0,0,0,0,0
718356,650402,4,0,0,1,0,0,0,0
718356,665828,3,1,0,0,0,0,0,0
718356,643396,4,0,0,2,0,0,0,0
718356,543309,3,1,0,1,0,0,0,0
718356,543305,4,0,0,2,0,0,0,0
718357,621028,5,0,0,2,0,0,0,0
718357,668715,4,0,1,0,1,0,0,0
718357,656413,3,0,0,0,1,0,0,0
718357,663886,5,0,0,0,0,0,0,0
718357,592656,5,0,0,2,0,0,0,0
718357,669222,4,0,0,1,0,0,1,0
718357,608703,3,0,0,1,0,0,0,0
718357,676480,2,0,0,1,0,0,0,0
718357,592200,1,1,0,0,0,0,0,0
718358,606466,2,1,0,0,0,0,0,0
718358,656896,4,0,0,0,1,0,0,0
718358,666971,4,0,0,0,1,0,0,0
718358,572233,3,1,0,0,0,0,0,0
718358,446334,2,1,0,0,0,0,1,0
718358,656976,4,0,0,0,0,0,0,0
718358,605113,3,1,0,0,0,0,0,0
718358,672515,4,0,0,2,0,0,0,0
718358,677950,4,0,0,1,0,0,0,0
718359,663457,4,0,0,1,0,0,0,0
718359,502671,4,0,0,1,0,0,0,0
718359,669357,4,0,0,0,0,0,0,0
718359,571448,4,0,0,1,0,0,0,0
718359,575929,4,0,0,2,0,0,0,0
718359,676475,2,0,0,0,1,0,0,0
718359,666185,3,0,0,1,0,0,0,1
718359,680977,4,0,0,2,0,0,0,0
718359,669242,3,0,0,0,1,0,0,0
718360,656775,4,1,0,1,0,0,0,0
718360,668939,4,1,0,0,1,0,0,0
718360,663624,4,0,0,0,2,0,0,0
718360,669065,4,0,0,1,0,0,0,0
718360,669720,2,1,0,0,0,0,0,1
718360,683002,4,0,0,0,0,0,0,0
718360,622761,4,0,0,0,0,0,1,0
718360,624428,4,0,0,0,0,0,1,0
718360,656811,3,0,0,1,0,0,0,0
718362,677951,5,0,0,0,0,0,0,0
718362,686469,4,1,0,2,1,0,0,0
718362,521692,3,0,0,1,0,0,0,0
718362,658668,4,1,0,1,0,0,0,0
718362,668472,4,0,0,1,0,0,0,0
718362,614177,4,0,0,0,0,0,0,0
718362,641531,4,0,0,0,0,0,0,0
718362,598265,4,0,0,1,1,0,0,0
718362,622110,3,1,0,0,1,0,0,0
718363,641487,4,1,0,1,0,0,0,0
718363,553993,5,0,0,0,0,0,0,0
718363,672284,4,1,0,0,0,0,0,0
718363,663728,4,1,0,0,0,0,2,0
718363,606192,4,0,1,0,0,0,1,0
718363,666211,4,1,0,0,0,0,1,0
718363,600303,3,1,0,0,0,0,0,0
718363,664059,3,0,0,0,0,0,0,0
718363,543939,4,0,0,2,0,0,0,0
718364,663538,5,0,0,1,0,0,0,0
718364,621020,5,0,0,2,0,0,0,0
718364,664023,3,0,0,0,0,0,0,0
718364,673548,4,0,0,0,0,1,0,0
718364,641355,3,0,0,0,0,0,1,1
718364,621550,4,0,0,1,0,0,0,0
718364,543333,3,0,0,1,0,0,0,0
718364,621458,1,1,0,0,1,0,0,0
718364,543228,3,0,1,0,0,0,0,0
718365,687263,3,1,0,0,0,0,0,0
718365,545361,4,0,0,0,0,0,0,0
718365,660271,3,1,0,0,0,0,1,0
718365,592669,4,0,0,1,0,0,0,0
718365,592273,4,0,0,0,0,0,0,0
718365,642136,4,0,0,0,0,0,0,0
718365,570482,4,0,0,1,0,0,0,0
718365,571875,2,0,0,0,0,0,1,0
718365,650859,3,0,0,1,0,0,0,0
718367,663647,4,0,0,0,0,0,0,0
718367,668804,4,0,0,1,1,0,0,0
718367,609280,3,1,0,0,0,0,0,0
718367,467793,2,2,0,0,0,0,0,0
718367,669261,4,0,0,0,0,0,0,0
718367,656582,4,0,0,0,1,0,0,0
718367,672779,4,0,0,2,0,0,0,0
718367,678225,4,0,0,1,0,0,0,0
718367,595978,3,0,0,0,0,0,0,0
718368,664774,4,0,0,0,0,0,1,0
718368,642731,4,0,0,1,0,0,0,0
718368,592626,4,0,0,1,0,0,0,0
718368,571745,4,0,0,0,0,0,1,0
718368,624424,4,0,0,0,1,0,0,0
718368,605204,3,0,1,1,0,0,1,0
718368,573262,4,0,0,2,0,0,0,0
718368,663698,4,0,0,0,0,0,0,0
718368,689172,3,0,0,0,0,0,0,0
718370,680757,4,0,0,0,1,0,0,0
718370,642708,4,0,0,1,0,0,0,0
718370,608070,4,0,0,0,0,0,0,0
718370,605137,4,0,0,0,0,0,0,0
718370,660757,4,0,0,0,0,0,0,0
718370,665926,3,0,1,1,0,0,0,0
718370,664702,3,0,0,0,0,0,0,0
718370,672356,3,0,0,1,0,0,0,0
718370,595956,2,0,0,0,0,0,0,0
718343,681082,4,1,0,1,0,0,0,0
718343,607208,4,0,0,1,0,0,0,0
718343,656941,3,1,0,0,0,0,1,0
718343,592206,4,0,0,2,0,0,0,0
718343,669016,4,0,0,2,0,0,0,0
718343,592663,4,0,0,0,0,1,0,0
718343,664761,4,0,0,1,0,0,0,0
718343,665019,4,0,0,0,0,0,0,0
718343,624641,3,1,0,0,0,0,0,0
718345,663697,4,0,0,0,0,0,0,0
718345,668715,4,0,0,1,0,0,0,0
718345,656413,3,0,0,0,1,0,0,0
718345,663886,4,0,0,0,0,0,0,0
718345,592656,4,0,0,0,0,0,0,0
718345,621028,4,0,0,1,0,0,0,0
718345,669222,4,0,0,2,0,0,1,0
718345,676480,3,0,0,0,0,0,0,0
718345,571912,2,0,0,2,0,0,0,0
718349,663538,5,0,0,1,0,0,0,0
718349,621020,5,0,0,1,1,0,1,0
718349,641355,4,1,0,1,0,0,0,0
718349,673548,3,1,0,1,0,0,0,0
718349,641820,4,0,0,0,1,0,0,0
718349,621550,3,1,0,0,0,0,0,0
718349,543228,1,0,0,0,0,0,0,0
718349,676369,2,0,0,0,0,0,0,0
718349,663611,4,0,0,0,0,0,0,0
718350,664774,3,1,0,1,0,0,1,0
718350,642731,4,0,0,0,0,0,0,0
718350,592626,3,1,0,0,0,0,1,0
718350,571745,4,0,0,0,0,0,0,0
718350,624424,4,0,0,0,0,0,0,0
718350,605204,3,1,0,1,0,0,0,0
718350,666165,4,0,0,1,0,0,0,0
718350,681584,4,0,0,0,0,0,0,0
718350,689172,3,0,0,0,0,0,0,0
718351,680757,4,0,0,1,0,0,0,0
718351,642708,4,0,0,2,0,0,0,0
718351,608070,4,0,0,1,0,0,0,0
718351,647304,4,0,0,1,0,0,0,0
718351,605137,2,2,0,0,0,0,0,0
718351,665926,4,0,0,0,0,0,0,0
718351,572287,3,1,0,0,0,0,0,0
718351,686823,3,0,0,0,0,0,0,0
718351,664702,3,0,0,0,0,0,0,0
718352,660670,5,0,0,1,1,0,1,0
718352,621566,4,1,0,1,0,0,0,0
718352,663586,5,0,0,0,0,0,0,0
718352,669221,4,0,0,0,0,0,2,0
718352,645277,4,0,0,0,0,0,0,0
718352,592696,3,1,0,0,0,0,0,0
718352,687093,4,0,0,1,0,0,0,0
718352,671739,3,1,0,1,0,0,0,0
718352,607680,4,0,0,0,0,0,1,0
718353,666182,5,0,0,4,0,0,1,0
718353,665489,5,0,0,0,1,0,0,0
718353,656305,4,1,0,1,0,0,0,0
718353,662139,4,1,0,0,0,0,0,0
718353,593160,4,1,0,0,1,0,0,0
718353,474832,3,0,0,0,0,0,0,0
718353,643376,3,2,0,0,0,0,0,0
718353,624415,4,0,0,0,1,0,0,0
718353,595281,3,1,0,0,0,0,0,0
718361,660670,0,0,1,0,0,0,0,0
718361,621566,3,1,0,0,0,0,0,0
718361,663586,4,0,0,1,0,0,0,0
718361,669221,3,1,0,2,0,0,0,0
718361,592696,3,1,0,0,1,0,0,0
718361,645277,4,0,0,0,1,0,0,0
718361,656541,4,0,0,0,0,0,0,0
718361,501303,2,0,0,0,0,0,0,0
718361,644433,4,0,0,0,1,0,0,0
718331,656941,4,0,0,0,0,0,0,0
718331,607208,3,1,0,0,0,0,1,0
718331,547180,4,0,0,0,0,0,0,0
718331,592206,3,0,0,0,0,0,0,0
718331,681082,4,0,0,0,0,0,0,0
718331,592663,3,0,0,0,0,0,0,0
718331,664761,2,1,0,0,0,0,0,0
718331,669016,3,0,0,0,0,0,0,0
718331,624641,2,0,0,1,0,0,0,0
718332,641487,3,1,0,0,0,0,0,0
718332,664034,3,1,0,0,0,0,0,0
718332,672284,3,1,0,0,1,0,0,0
718332,553993,4,0,0,0,0,0,0,0
718332,663728,2,2,0,0,0,0,0,0
718332,606192,4,0,0,0,0,0,0,0
718332,666211,2,0,0,0,0,0,0,0
718332,572041,3,0,0,0,0,0,1,0
718332,676609,3,0,0,0,1,0,0,0
718334,592885,4,0,0,0,1,0,0,0
718334,608385,2,1,0,2,0,0,0,0
718334,642715,4,0,0,0,0,0,0,0
718334,642133,4,0,0,0,2,0,0,0
718334,661388,4,0,0,0,1,0,0,0
718334,605119,4,0,0,0,0,0,0,0
718334,668930,4,0,0,2,0,0,0,0
718334,621438,3,0,0,0,0,0,0,0
718334,686894,3,0,0,0,0,0,0,0
718335,663697,5,0,0,1,0,0,0,0
718335,670770,5,0,0,3,0,0,0,0
718335,668715,5,0,0,0,0,0,0,0
718335,656413,2,1,0,0,0,0,0,0
718335,641584,4,0,0,2,0,0,0,0
718335,669222,4,0,0,0,0,0,0,0
718335,592656,3,1,0,0,0,0,0,0
718335,621028,4,0,0,0,0,0,0,0
718335,592200,2,0,1,0,0,0,0,0
718336,669720,6,0,0,0,0,0,0,0
718336,668939,5,1,0,2,2,0,0,0
718336,663624,6,0,0,0,1,0,2,0
718336,623993,5,1,0,2,0,0,0,0
718336,622761,5,0,0,1,0,0,0,0
718336,543510,5,0,0,3,0,0,0,0
718336,683002,2,3,0,0,0,0,0,0
718336,602104,4,1,0,1,0,0,0,0
718336,656775,3,2,0,1,0,0,0,0
718337,664774,4,1,0,1,0,0,0,0
718337,642731,3,2,0,2,0,0,0,0
718337,592626,4,1,0,1,0,0,0,0
718337,624424,3,1,0,1,0,0,0,0
718337,527038,3,1,0,0,0,0,0,0
718337,666165,4,0,0,0,1,0,0,0
718337,663698,3,1,0,1,0,0,0,0
718337,689172,3,0,0,0,0,0,0,0
718337,670276,2,2,0,0,0,0,0,0
718338,687263,5,0,0,2,0,0,0,0
718338,545361,4,1,0,0,0,0,0,0
718338,592669,4,0,0,1,0,0,0,0
718338,543685,3,1,0,1,0,0,0,0
718338,592273,4,0,0,1,0,0,0,0
718338,621493,4,0,0,0,0,0,1,0
718338,570482,4,0,0,0,0,0,0,0
718338,650859,2,1,0,0,0,0,0,0
718338,595453,4,0,0,2,0,0,0,0
718339,680757,4,1,0,0,0,0,0,0
718339,642708,4,1,0,1,0,0,0,0
718339,608070,4,1,0,2,0,0,0,0
718339,647304,4,0,0,0,1,0,0,0
718339,605137,2,2,0,1,0,0,0,0
718339,665926,3,0,1,0,0,0,0,0
718339,572287,4,0,0,0,0,0,0,0
718339,686823,4,0,0,1,0,0,0,0
718339,664702,4,0,0,0,0,0,0,0
718340,621439,4,1,0,1,0,0,0,0
718340,593871,3,1,0,0,0,0,0,0
718340,621043,3,1,0,0,1,0,0,0
718340,663616,2,1,0,0,0,0,0,1
718340,669304,4,0,0,0,0,0,0,0
718340,596146,3,1,0,0,0,0,0,0
718340,608336,4,0,0,0,0,0,0,0
718340,543877,4,0,0,0,0,0,0,0
718340,572191,2,0,0,0,0,0,0,0
718341,543807,5,0,0,0,0,0,0,0
718341,666182,2,2,0,0,0,0,0,0
718341,665489,4,0,0,2,0,0,0,0
718341,656305,4,0,0,1,0,0,0,0
718341,662139,4,0,0,0,1,0,1,0
718341,593160,4,0,0,0,0,0,0,0
718341,672386,4,0,0,0,0,0,0,0
718341,643376,3,1,0,1,0,0,0,0
718341,595281,4,0,0,2,0,0,0,0
718342,668942,3,0,0,1,0,0,0,0
718342,606466,3,1,0,1,0,0,1,1
718342,656976,3,0,0,0,0,0,0,0
718342,572233,5,0,0,1,0,0,1,0
718342,666971,3,1,0,0,0,0,0,0
718342,666150,3,1,0,2,0,0,0,0
718342,672515,4,0,0,0,0,0,0,0
718342,677950,3,0,0,0,0,0,0,0
718342,672695,4,0,0,2,0,0,0,0
718344,663538,5,0,0,0,0,0,0,0
718344,621020,5,0,0,1,1,0,0,0
718344,664023,4,1,0,0,0,0,0,0
718344,641355,4,0,0,1,1,0,0,0
718344,673548,3,0,0,1,0,0,0,0
718344,621458,2,0,0,0,0,0,0,0
718344,543333,4,0,0,2,0,0,0,0
718344,621550,4,0,0,0,0,0,1,0
718344,571466,2,1,0,0,0,0,0,0
718346,660670,3,1,0,0,1,0,0,1
718346,621566,3,2,0,1,0,0,0,0
718346,663586,4,1,0,1,0,0,0,0
718346,669221,2,2,1,0,0,0,0,0
718346,592696,5,0,0,1,0,0,0,0
718346,645277,4,1,0,0,1,0,1,0
718346,671739,5,0,0,0,1,0,0,0
718346,542303,4,1,0,2,0,0,0,0
718346,687093,2,1,1,0,0,0,0,0
718347,663647,5,0,0,1,0,0,0,0
718347,668804,3,2,0,1,1,0,0,0
718347,457705,3,2,0,0,0,0,0,0
718347,467793,3,0,0,0,0,0,0,1
718347,669261,4,0,0,0,0,0,0,0
718347,656582,4,0,0,0,2,0,0,0
718347,666801,3,0,1,0,0,0,0,0
718347,664029,1,1,0,0,0,0,0,0
718347,595978,2,1,0,0,0,0,0,0
718314,656775,4,0,0,0,0,0,0,0
718314,668939,4,0,0,1,0,0,0,0
718314,663624,4,0,0,0,1,0,0,0
718314,623993,4,0,0,2,0,0,0,0
718314,669065,2,0,0,1,0,0,0,0
718314,622761,3,0,0,0,0,0,0,0
718314,624428,2,1,0,1,0,0,0,0
718314,602104,3,0,0,0,0,0,0,0
718314,656811,2,0,0,0,0,0,0,0
718315,592885,3,1,0,1,0,0,0,0
718315,642715,4,0,0,0,0,0,0,0
718315,661388,3,1,0,0,0,0,0,0
718315,670712,2,0,0,0,0,0,0,0
718315,642133,4,0,0,1,0,0,0,0
718315,572228,2,1,1,0,0,0,0,0
718315,621438,3,0,0,0,0,0,0,1
718315,680911,4,0,0,2,0,0,0,0
718315,686894,2,0,0,0,0,0,0,0
718319,677594,4,1,0,0,0,0,0,0
718319,664034,5,0,0,1,0,0,0,0
718319,672284,3,0,0,1,0,0,0,0
718319,553993,3,2,0,0,0,0,1,0
718319,606192,5,0,0,1,1,0,0,0
718319,608596,2,0,0,0,0,0,0,0
718319,572041,4,1,0,0,1,0,1,0
718319,641487,4,1,0,1,0,0,0,0
718319,676609,5,0,0,3,0,0,0,0
718320,687263,3,0,0,1,0,0,0,0
718320,545361,4,0,1,0,0,0,1,0
718320,660271,5,0,0,2,1,0,0,0
718320,543685,4,1,0,1,0,0,0,0
718320,592669,5,0,0,1,0,0,0,0
718320,592273,4,0,0,0,0,0,1,0
718320,621493,4,0,0,2,0,0,0,0
718320,570482,3,1,0,0,0,0,0,0
718320,595453,3,0,0,1,0,0,0,0
718321,660670,5,1,0,0,0,0,1,0
718321,621566,5,0,0,1,0,0,0,0
718321,663586,5,0,0,0,0,0,1,0
718321,669221,3,1,1,2,0,0,0,0
718321,645277,5,0,0,1,2,0,1,0
718321,687093,5,0,0,1,0,0,0,0
718321,542303,5,0,0,1,0,0,2,0
718321,607680,5,0,0,3,0,0,0,0
718321,671739,4,0,0,1,0,0,1,0
718322,596146,4,1,0,1,0,0,0,0
718322,593871,4,1,0,2,0,0,0,0
718322,621043,5,0,0,0,1,0,0,0
718322,621439,2,2,0,0,1,0,0,0
718322,663616,4,0,0,0,0,0,0,0
718322,608336,2,0,0,0,0,0,0,0
718322,624503,2,0,0,0,0,0,1,0
718322,650489,3,1,0,1,0,0,0,0
718322,680777,3,1,0,1,0,0,0,0
718323,543807,4,0,0,1,0,0,0,0
718323,666182,4,0,0,0,0,0,0,0
718323,665489,4,0,0,1,0,0,1,0
718323,656305,3,1,0,0,0,0,0,0
718323,662139,4,0,0,1,0,0,1,0
718323,672386,3,1,0,0,0,0,0,0
718323,593160,4,0,0,0,0,0,0,0
718323,669289,4,0,0,0,1,0,0,0
718323,595281,3,0,0,0,1,0,0,0
718324,680757,5,0,0,2,0,0,0,0
718324,642708,5,0,0,1,0,0,0,0
718324,608070,4,0,0,1,0,0,0,0
718324,647304,4,1,0,0,0,0,0,0
718324,605137,3,1,0,1,0,0,0,0
718324,665926,4,0,0,1,0,0,0,0
718324,686823,4,0,0,0,0,0,0,0
718324,664702,4,0,0,1,1,0,0,0
718324,595956,3,0,0,0,0,0,0,0
718325,606466,3,2,0,0,0,0,1,0
718325,656896,5,0,0,1,0,0,0,0
718325,666971,3,2,0,1,0,0,1,0
718325,572233,4,1,0,0,0,0,2,0
718325,446334,3,0,0,0,0,0,0,0
718325,666150,5,0,0,1,0,0,0,0
718325,605113,3,0,0,0,0,0,0,0
718325,677950,5,0,0,0,0,0,0,0
718325,645444,0,2,0,0,0,0,0,0
718326,596103,4,0,0,2,0,0,0,0
718326,642731,3,1,0,1,0,0,0,0
718326,571745,4,0,0,1,0,0,0,0
718326,605204,4,0,0,0,0,0,0,0
718326,527038,4,0,0,0,0,0,1,0
718326,624424,3,0,1,0,0,0,0,0
718326,681584,2,0,0,0,0,0,0,0
718326,663698,3,0,0,1,1,0,0,0
718326,664774,1,1,0,0,0,0,0,0
718327,656941,5,0,0,0,0,0,0,0
718327,607208,5,0,0,0,1,0,0,0
718327,547180,3,2,0,2,1,0,0,0
718327,592206,4,1,0,0,1,0,0,0
718327,681082,4,0,0,1,0,0,0,1
718327,664761,4,1,0,1,0,0,0,0
718327,669016,3,0,1,1,0,0,0,0
718327,624641,4,0,0,1,0,0,0,0
718327,596117,4,0,0,1,0,0,0,0
718328,663647,4,0,0,0,0,0,0,0
718328,668804,4,0,0,0,1,0,0,0
718328,457705,4,0,0,0,0,0,1,0
718328,467793,3,1,0,1,0,0,0,0
718328,656582,4,0,0,0,0,1,0,0
718328,666801,4,0,0,1,0,0,0,0
718328,609280,4,0,0,0,0,0,0,0
718328,678225,3,1,0,2,0,0,0,0
718328,595978,3,0,0,0,0,0,0,0
718329,607043,4,0,0,0,1,0,0,0
718329,596019,4,0,0,1,0,0,0,0
718329,643446,3,1,0,0,0,0,0,0
718329,624413,3,1,0,1,0,0,0,0
718329,596129,4,0,0,0,1,0,0,0
718329,592192,4,0,0,1,0,0,0,0
718329,683146,3,0,0,0,0,0,0,0
718329,641645,3,0,0,0,0,0,0,0
718329,682626,3,0,0,0,0,0,0,0
718330,663697,4,0,0,2,0,0,0,0
718330,670770,4,0,0,1,0,0,0,0
718330,668715,4,0,0,0,0,0,1,0
718330,663886,3,1,0,1,0,0,0,0
718330,641584,3,1,0,0,0,0,0,0
718330,669222,4,0,0,1,0,0,0,0
718330,656413,4,0,0,0,0,0,0,0
718330,621028,4,0,0,1,0,0,0,0
718330,676480,3,0,0,1,0,0,0,0
718333,663538,2,1,1,0,0,0,0,0
718333,621020,4,0,0,0,0,0,0,0
718333,664023,2,2,0,2,0,0,0,0
718333,641355,4,0,0,0,0,0,0,0
718333,673548,4,0,0,2,0,0,0,0
718333,641820,4,0,0,2,0,0,0,0
718333,543333,4,0,0,0,0,0,0,0
718333,621550,2,2,0,0,0,0,0,0
718333,571466,3,0,0,0,0,0,0,0
718348,607043,5,0,0,0,0,0,0,0
718348,516782,4,0,0,1,0,0,0,0
718348,596019,4,0,0,0,0,0,1,0
718348,624413,4,0,0,0,1,0,0,0
718348,502054,4,0,0,1,1,0,1,0
718348,643446,4,0,0,1,0,0,0,0
718348,592192,3,1,0,0,0,0,1,0
718348,683146,3,1,0,1,0,0,0,0
718348,621512,3,0,0,1,0,0,0,0
718304,677594,4,1,0,0,0,0,0,0
718304,664034,5,0,0,1,0,0,0,0
718304,672284,5,0,0,0,1,0,0,0
718304,553993,4,1,0,1,0,0,0,0
718304,663728,3,1,0,0,0,0,0,0
718304,606192,3,1,0,0,1,0,0,0
718304,641487,2,2,0,0,0,0,0,0
718304,666211,2,1,0,0,0,0,1,0
718304,543939,4,0,0,2,0,0,0,0
718308,660670,3,0,0,1,0,0,0,0
718308,621566,5,0,0,0,0,0,1,0
718308,663586,4,1,0,2,0,0,0,0
718308,669221,4,1,0,0,1,0,0,0
718308,645277,5,0,0,2,1,0,0,0
718308,687093,4,0,0,0,0,0,0,1
718308,542303,4,1,0,0,0,0,1,0
718308,592696,4,0,0,1,1,0,0,0
718308,607680,3,0,0,1,0,0,0,1
718309,672779,3,0,1,0,0,0,0,0
718309,668804,4,0,0,1,0,0,0,0
718309,457705,4,0,0,0,0,0,0,0
718309,467793,4,0,0,0,2,0,0,0
718309,669261,3,1,0,0,0,0,0,0
718309,656582,4,0,0,0,0,0,0,0
718309,663647,3,0,0,1,0,0,0,0
718309,678225,3,0,0,0,0,0,0,0
718309,641511,2,0,0,0,0,0,0,0
718310,596146,4,2,0,1,0,0,0,0
718310,621043,5,1,0,0,0,0,1,0
718310,621439,4,2,0,0,0,0,1,0
718310,593871,6,0,0,1,0,0,0,0
718310,456781,3,0,0,0,0,0,0,0
718310,669304,5,0,0,0,0,0,0,0
718310,608336,2,3,0,0,0,0,0,0
718310,543877,4,0,0,0,0,0,0,0
718310,572191,2,0,0,0,0,0,0,0
718311,687263,5,0,0,1,0,0,0,0
718311,660271,3,2,0,1,0,0,0,0
718311,592669,5,0,0,1,0,0,0,0
718311,543685,3,1,1,2,0,0,0,0
718311,571875,4,0,0,1,0,0,0,0
718311,621493,4,0,0,2,1,0,0,1
718311,642136,5,0,0,3,0,0,0,0
718311,650859,4,0,0,1,1,0,1,1
718311,621433,5,0,0,1,0,0,0,0
718312,656775,5,1,0,0,1,0,0,0
718312,668939,5,1,0,0,0,0,0,0
718312,663624,4,1,0,0,1,0,0,0
718312,623993,5,0,0,1,0,0,1,0
718312,669065,4,1,0,0,0,0,0,0
718312,624428,3,2,0,2,0,0,0,0
718312,622761,4,1,0,1,0,0,0,0
718312,683002,2,1,0,0,0,0,1,0
718312,543510,3,1,1,0,0,0,0,0
718313,592885,5,0,0,2,0,0,1,0
718313,608385,5,0,0,2,0,0,0,0
718313,642715,5,0,0,0,0,0,0,0
718313,642133,4,0,0,0,0,0,1,0
718313,605119,4,0,0,2,0,1,0,0
718313,605170,4,0,0,2,0,0,0,0
718313,668930,3,1,0,1,0,0,0,0
718313,621438,4,0,0,0,0,0,1,0
718313,686894,3,0,0,0,0,0,0,0
718316,543807,4,1,0,1,0,0,0,0
718316,666182,5,0,0,1,1,0,0,0
718316,665489,5,0,0,0,1,0,1,0
718316,662139,3,0,0,2,0,0,0,1
718316,656305,4,0,0,0,0,0,0,0
718316,474832,2,0,0,1,0,0,0,0
718316,643376,3,1,0,0,0,0,0,0
718316,624415,2,0,0,0,0,0,0,0
718316,595281,3,1,0,0,0,0,0,0
718317,663538,4,0,0,1,0,0,0,0
718317,621020,4,0,0,0,0,0,0,0
718317,664023,3,1,0,0,0,0,0,0
718317,673548,4,0,0,0,1,0,0,0
718317,641355,4,0,0,2,0,0,0,0
718317,621550,4,0,0,1,0,0,0,0
718317,641820,4,0,0,0,1,0,0,0
718317,676369,3,0,0,0,0,0,0,0
718317,665804,2,0,0,0,0,0,0,1
718318,607043,4,0,0,1,0,0,0,0
718318,516782,4,0,0,1,0,0,0,0
718318,596019,3,0,0,0,0,0,0,0
718318,624413,3,0,0,0,0,0,0,0
718318,502054,3,0,0,1,0,0,0,0
718318,643446,3,0,0,0,0,0,0,0
718318,592192,3,0,0,0,0,0,0,0
718318,500871,2,1,0,0,0,0,0,0
718318,682626,2,0,0,0,0,0,0,0
718292,663837,3,1,1,1,0,0,0,0
718292,628451,3,0,0,0,1,0,0,0
718292,595879,4,1,0,2,0,0,1,0
718292,606992,4,1,0,1,0,0,0,0
718292,679529,5,0,0,0,1,0,0,0
718292,570731,4,0,0,0,0,0,0,0
718292,408234,4,0,0,0,0,0,0,0
718292,670097,2,0,0,0,0,0,0,0
718292,668670,2,0,0,0,1,0,0,0
718293,661388,4,0,0,0,1,0,0,0
718293,680911,3,0,0,1,0,0,0,1
718293,642715,3,1,0,2,0,0,0,0
718293,592885,4,0,0,0,0,0,0,0
718293,605119,3,1,0,0,0,0,0,0
718293,572228,4,0,0,1,0,0,0,0
718293,605170,4,0,0,0,0,0,0,0
718293,621438,3,0,0,1,0,0,0,0
